ICAO,Callsign,Timestamp,Latitude,Longitude,Altitude,Ground Speed,Heading
A1B2C3,UAL123,2025-09-04T15:30:00Z,38.85,-77.05,30000,460,270
A1B2C3,UAL123,2025-09-04T15:40:00Z,38.86,-77.25,32500,465,270
A1B2C3,UAL123,2025-09-04T15:50:00Z,38.87,-77.45,30000,470,270
A1B2C3,UAL123,2025-09-04T16:00:00Z,38.88,-77.65,33500,475,270
A1B2C3,UAL123,2025-09-04T16:10:00Z,38.89,-77.85,34000,480,270
D4E5F6,DAL456,2025-09-04T15:30:00Z,39.0,-76.9,27500,430,245
D4E5F6,DAL456,2025-09-04T15:40:00Z,39.05,-77.1,28500,435,245
D4E5F6,DAL456,2025-09-04T15:50:00Z,39.1,-77.3,29000,440,245
D4E5F6,DAL456,2025-09-04T16:00:00Z,39.15,-77.5,29500,445,245
D4E5F6,DAL456,2025-09-04T16:10:00Z,39.2,-77.7,30000,450,450
